date,daily_excess_return,cumulative_excess_return
2023-12-27,-0.000889979951622934,0.0248238540223537
2023-12-28,0.01056543868195228,0.03538929270430598
2023-12-29,-0.002439131314536406,0.03295016138976957
2024-01-02,-0.003144108058786245,0.029806053330983323
2024-01-03,-0.0030290624953172086,0.026776990835666113
2024-01-04,-0.00631424423387494,0.020462746601791173
2024-01-05,-0.0006572051298893898,0.019805541471901784
2024-01-08,-0.009070384169771824,0.01073515730212996
2024-01-09,-0.00042902902897067757,0.010306128273159283
2024-01-10,-0.0034031821985677385,0.006902946074591545
2024-01-11,0.012475834665058612,0.01937878073965016
2024-01-12,-0.008051981322053864,0.011326799417596295
2024-01-15,-0.002100984601476148,0.009225814816120146
2024-01-16,-0.004294283166939348,0.004931531649180798
2024-01-17,-0.004081061275849656,0.0008504703733311419
2024-01-18,-0.002651472712736185,-0.001801002339405043
2024-01-19,-0.003244435750775457,-0.0050454380901804995
2024-01-22,-0.019314997725146395,-0.024360435815326896
2024-01-23,0.01025221980898111,-0.014108216006345787
2024-01-24,-0.0005012103385054885,-0.014609426344851274
2024-01-25,0.0033129997721207246,-0.011296426572730549
2024-01-26,-0.012486809101369916,-0.023783235674100463
2024-01-29,-0.009284258903159984,-0.03306749457726045
2024-01-30,-0.00874193584801201,-0.041809430425272465
2024-01-31,-0.021963200249955087,-0.06377263067522755
2024-02-01,0.004994837725376704,-0.058777792949850846
2024-02-02,-0.02427932008082861,-0.08305711303067946
2024-02-05,-0.023162226470351932,-0.10621933950103139
2024-02-06,0.03350301033860365,-0.07271632916242773
2024-02-07,0.006338759428828588,-0.06637756973359915
2024-02-08,0.023558987381862753,-0.0428185823517364
2024-02-19,-0.0008973908781690767,-0.043715973229905475
2024-02-20,0.00421565357182064,-0.039500319658084836
2024-02-21,0.0032985054943441778,-0.03620181416374066
2024-02-22,-0.0003818216242911417,-0.0365836357880318
2024-02-23,0.006180130657023532,-0.03040350513100827
2024-02-26,0.00837175921477974,-0.02203174591622853
2024-02-27,0.0029190659154533045,-0.019112680000775224
2024-02-28,0.0025234229412950315,-0.01658925705948019
2024-02-29,-0.0008706147927651418,-0.01745987185224533
2024-03-01,-0.003352064857635213,-0.020811936709880546
2024-03-04,-0.003051798645131424,-0.02386373535501197
2024-03-05,-3.946472281803962e-05,-0.023903200077830013
2024-03-06,0.0015391005199831872,-0.022364099557846826
2024-03-07,0.0014693939749281645,-0.02089470558291866
2024-03-08,-0.003136611108531474,-0.024031316691450134
2024-03-11,0.0010465558246452727,-0.02298476086680486
2024-03-12,0.00973660916619056,-0.0132481517006143
2024-03-13,-0.003292385419777454,-0.016540537120391753
2024-03-14,-0.00044407923123519495,-0.016984616351626947
2024-03-15,0.0007496167607639433,-0.016234999590863004
2024-03-18,-0.0007339596547806812,-0.016968959245643685
2024-03-19,-0.0011157901167278062,-0.01808474936237149
2024-03-20,-0.0014869233309614716,-0.019571672693332962
2024-03-21,-0.002299158742559871,-0.021870831435892833
2024-03-22,-0.0037350280581690456,-0.025605859494061876
2024-03-25,-0.0025199436913679015,-0.028125803185429777
2024-03-26,-0.0015568765390681712,-0.029682679724497948
2024-03-27,-0.007932199320215584,-0.03761487904471353
2024-03-28,0.0008128583725582375,-0.03680202067215529
2024-03-29,-0.0037236330506356945,-0.04052565372279098
2024-04-01,0.003100577838094721,-0.03742507588469626
2024-04-02,-0.0052840927035446815,-0.04270916858824095
2024-04-03,-0.005158477010377037,-0.04786764559861798
2024-04-08,-0.012268580448460518,-0.0601362260470785
2024-04-09,0.012275052242101755,-0.047861173804976745
2024-04-10,-0.010052568512907138,-0.05791374231788388
2024-04-11,-0.001838363085906522,-0.059752105403790404
2024-04-12,-0.0028392934390785007,-0.0625913988428689
2024-04-15,-0.008039867529340529,-0.07063126637220943
2024-04-16,-0.00940064983802419,-0.08003191621023362
2024-04-17,0.009940388798721344,-0.07009152741151227
2024-04-18,-0.00025022647618675755,-0.07034175388769903
2024-04-19,-0.009919752544720625,-0.08026150643241965
2024-04-22,0.007954431800602997,-0.07230707463181665
2024-04-23,0.003025991244710456,-0.0692810833871062
2024-04-24,-0.007620775900614134,-0.07690185928772034
2024-04-25,-0.000534918255830736,-0.07743677754355108
2024-04-26,0.015263627449981491,-0.062173150093569586
2024-04-29,0.017892056042916507,-0.04428109405065308
2024-04-30,-0.010913923818289633,-0.05519501786894271
2024-05-06,0.0027402294994720213,-0.052454788369470685
2024-05-07,0.0016177024761580344,-0.05083708589331265
2024-05-08,0.0006608161798110003,-0.05017626971350165
2024-05-09,0.007957442189287832,-0.04221882752421382
2024-05-10,-0.0012516551920843957,-0.04347048271629821
2024-05-13,0.001861510525702816,-0.041608972190595395
2024-05-14,0.0020332828110304845,-0.03957568937956491
2024-05-15,-0.002190226939792238,-0.04176591631935715
2024-05-16,-0.005430270678294055,-0.047196186997651206
2024-05-17,0.000943610517171503,-0.0462525764804797
2024-05-20,0.0015631246391631358,-0.04468945184131656
2024-05-21,-0.005094514850993268,-0.04978396669230983
2024-05-22,0.015137036402190746,-0.03464693029011909
2024-05-23,-0.0057759767980787085,-0.0404229070881978
2024-05-24,-0.0035783859257517165,-0.04400129301394951
2024-05-27,-0.002379536445280236,-0.04638082945922975
2024-05-28,-0.0033653440608478803,-0.04974617352007763
2024-05-29,0.0028877030356532357,-0.046858470484424396
2024-05-30,0.002139255896578212,-0.04471921458784618
2024-05-31,0.002019879395013048,-0.042699335192833136
2024-06-03,-0.007615263564321071,-0.05031459875715421
2024-06-04,0.004095612469079324,-0.04621898628807489
2024-06-05,0.0011752687315165183,-0.045043717556558366
2024-06-06,-0.00973014693323019,-0.054773864489788555
2024-06-07,0.0002023200005234419,-0.054571544489265114
2024-06-11,0.008606859002120163,-0.045964685487144955
2024-06-12,-0.000729008021498607,-0.04669369350864356
2024-06-13,-0.003289495750104605,-0.049983189258748166
2024-06-14,0.006642642363558528,-0.04334054689518964
2024-06-17,-0.0023815601261065254,-0.045722107021296164
2024-06-18,-0.0003216725091863518,-0.04604377953048252
2024-06-19,-0.005274355536122355,-0.051318135066604875
2024-06-20,-0.010293643053171013,-0.06161177811977589
2024-06-21,-0.0003366250454154059,-0.0619484031651913
2024-06-24,-0.00721604271640054,-0.06916444588159183
2024-06-25,-0.00115225673009931,-0.07031670261169114
2024-06-26,0.013004785141878744,-0.057311917469812394
2024-06-27,-0.01213936392829323,-0.06945128139810562
2024-06-28,-0.010936512302297675,-0.0803877937004033
2024-07-01,0.005733891100503982,-0.07465390259989932
2024-07-02,-0.008933747696689642,-0.08358765029658896
2024-07-03,0.00224284865116945,-0.08134480164541952
2024-07-04,-0.013238284792790704,-0.09458308643821023
2024-07-05,0.011185042398727882,-0.08339804403948235
2024-07-08,-0.016835332602426253,-0.10023337664190861
2024-07-09,-0.0012379590085112857,-0.1014713356504199
2024-07-10,0.01171227211169237,-0.08975906353872752
2024-07-11,0.018836485610802443,-0.07092257792792508
2024-07-12,-0.0030785225325165163,-0.0740011004604416
2024-07-15,-0.006580061104212137,-0.08058116156465374
2024-07-16,0.0008133323609354422,-0.07976782920371829
2024-07-17,0.007710594661658345,-0.07205723454205995
2024-07-18,-0.00110622251177487,-0.07316345705383483
2024-07-19,0.004248029830611828,-0.068915427223223
2024-07-22,0.0038509268537443605,-0.06506450036947864
2024-07-23,-0.006741477680581866,-0.0718059780500605
2024-07-24,-0.0013295843702975244,-0.07313556242035803
2024-07-25,0.007440076522581851,-0.06569548589777617
2024-07-26,0.012774093422052442,-0.05292139247572373
2024-07-29,0.000810646582802767,-0.05211074589292096
2024-07-30,-0.0019003864692330936,-0.05401113236215405
2024-07-31,0.015052492930396656,-0.0389586394317574
2024-08-01,-0.006716754644121212,-0.04567539407587861
2024-08-02,0.0008136779355713291,-0.04486171614030728
2024-08-05,-0.00205894514590683,-0.04692066128621411
2024-08-06,0.006472079938377866,-0.04044858134783624
2024-08-07,0.00016084001139565483,-0.040287741336440586
2024-08-08,-0.0011126364431945737,-0.04140037777963516
2024-08-09,0.0011978483927828879,-0.040202529386852266
2024-08-12,0.0006005000404386147,-0.03960202934641365
2024-08-13,0.0036619528654058256,-0.035940076481007825
2024-08-14,-0.002303386562458738,-0.03824346304346656
2024-08-15,-0.0008496074732596967,-0.03909307051672626
2024-08-16,-0.00766012783299502,-0.04675319834972128
2024-08-19,-9.142481014309833e-06,-0.04676234083073559
2024-08-20,-0.005520858336664151,-0.05228319916739974
2024-08-21,-0.0018185513473027593,-0.0541017505147025
2024-08-22,-0.01342386420247836,-0.06752561471718085
2024-08-23,-0.005098238960315153,-0.072623853677496
2024-08-26,0.006002417966140506,-0.0666214357113555
2024-08-27,-0.0039017152389549847,-0.07052315095031048
2024-08-28,0.005601295154340674,-0.0649218557959698
2024-08-29,0.01484830223893156,-0.05007355355703824
2024-08-30,0.011743686234975138,-0.0383298673220631
2024-09-02,-0.010207680176504995,-0.0485375474985681
2024-09-03,0.005146599857630675,-0.04339094764093742
2024-09-04,-0.000186355048829065,-0.043577302689766485
2024-09-05,0.004590393516339978,-0.03898690917342651
2024-09-06,-0.003912641896340081,-0.04289955106976659
2024-09-09,0.0011815433572486113,-0.04171800771251798
2024-09-10,3.2213881965865423e-05,-0.04168579383055211
2024-09-11,-0.0057339687652680155,-0.04741976259582013
2024-09-12,0.002283910302124252,-0.04513585229369588
2024-09-13,-0.0026143105298905424,-0.04775016282358642
2024-09-18,-0.0033627905433368647,-0.051112953366923286
2024-09-19,0.00615197885029295,-0.044960974516630337
2024-09-20,-0.0017705819254112771,-0.04673155644204161
2024-09-23,-0.0025852886572762727,-0.049316845099317885
2024-09-24,-0.0011862041365772145,-0.0505030492358951
2024-09-25,0.0025161852132304374,-0.047986864022664666
2024-09-26,-0.0010448154951159534,-0.04903167951778062
2024-09-27,0.013776646838627879,-0.03525503267915274
2024-09-30,0.01950726095820583,-0.01574777172094691
2024-10-08,0.016073266130559552,0.0003254944096126415
2024-10-09,-0.011808251363059227,-0.011482756953446586
2024-10-10,-0.002762271193608929,-0.014245028147055515
2024-10-11,-0.007368559176410062,-0.021613587323465577
2024-10-14,-0.007003338846455501,-0.028616926169921078
2024-10-15,0.0016673030707192705,-0.02694962309920181
2024-10-16,-0.0030261501111316534,-0.029975773210333463
2024-10-17,-0.0029088740728660622,-0.03288464728319952
2024-10-18,-0.0027549127178837156,-0.03563956000108324
2024-10-21,0.005730758797630057,-0.02990880120345318
2024-10-22,0.005468558403113931,-0.024440242800339247
2024-10-23,0.01166706617003802,-0.012773176630301227
2024-10-24,-0.0003867116324824699,-0.013159888262783697
2024-10-25,0.0002127880442633958,-0.012947100218520302
2024-10-28,0.00919851527285077,-0.0037485849456695315
2024-10-29,-0.002267569287721339,-0.00601615423339087
2024-10-30,0.0015957021338087656,-0.004420452099582105
2024-10-31,-2.3626970398494857e-05,-0.0044440790699805995
2024-11-01,0.007999334188231596,0.003555255118250996
2024-11-04,-0.004071187766774078,-0.0005159326485230818
2024-11-05,-0.0036346259798728043,-0.004150558628395886
2024-11-06,0.0026426171384771146,-0.0015079414899187714
2024-11-07,-0.006643701999497915,-0.008151643489416686
2024-11-08,0.00457063677452623,-0.003581006714890456
2024-11-11,-0.006628753033633753,-0.01020975974852421
2024-11-12,0.00373717353631928,-0.00647258621220493
2024-11-13,0.0030551467272960354,-0.0034174394849088943
2024-11-14,0.009429472002470227,0.006012032517561333
2024-11-15,0.015860428970594986,0.021872461488156317
2024-11-18,0.012564758063540236,0.034437219551696555
2024-11-19,-0.002909973237490512,0.031527246314206045
2024-11-20,-0.0012277178178529383,0.030299528496353107
2024-11-21,-0.00302325897014493,0.027276269526208177
2024-11-22,-0.0031328776176791067,0.02414339190852907
2024-11-25,-0.001948694313303171,0.0221946975952259
2024-11-26,0.0025206528236341964,0.024715350418860096
2024-11-27,0.0023799528670788014,0.0270953032859389
2024-11-28,-0.0005623974264663986,0.0265329058594725
2024-11-29,0.0023206821291242184,0.02885358798859672
2024-12-02,0.0017396488930662868,0.030593236881663006
2024-12-03,-0.0002373388640350763,0.03035589801762793
2024-12-04,-3.62060067980246e-05,0.030319692010829905
2024-12-05,0.0007343521612096066,0.03105404417203951
2024-12-06,0.0005161732549921404,0.03157021742703165
2024-12-09,-0.004271214594063666,0.027299002832967986
2024-12-10,-0.002838452667970594,0.024460550164997392
2024-12-11,0.0035199522201309554,0.027980502385128347
2024-12-12,0.0012475214433686447,0.029228023828496992
2024-12-13,6.539255330333666e-05,0.02929341638180033
2024-12-16,-0.009321818891039798,0.01997159749076053
2024-12-17,-0.004901778118071415,0.015069819372689114
2024-12-18,-0.0016822627509597693,0.013387556621729345
2024-12-19,-0.0041023671545863,0.009285189467143046
2024-12-20,0.0019517159691261263,0.011236905436269172
2024-12-23,-0.004886485944760226,0.006350419491508946
2024-12-24,-0.0006285050549028857,0.00572191443660606
2024-12-25,-0.008227566464041162,-0.0025056520274351016
2024-12-26,-0.0016055675474823839,-0.004111219574917485
2024-12-27,0.0031309424738168237,-0.0009802771011006616
2024-12-30,-0.006906924123398188,-0.00788720122449885
2024-12-31,-0.006886976279858636,-0.014774177504357486
2025-01-02,0.0026086555902225636,-0.012165521914134923
2025-01-03,-0.0036760947524583695,-0.01584161666659329
2025-01-06,0.002367204975583406,-0.013474411691009883
2025-01-07,-0.0003919441772617017,-0.013866355868271585
2025-01-08,-0.005905121729976455,-0.01977147759824804
2025-01-09,0.0013389127332319396,-0.018432564865016102
2025-01-10,-0.006466540773283752,-0.024899105638299855
2025-01-13,0.009129779672664763,-0.015769325965635093
2025-01-14,0.0014608818890408939,-0.0143084440765942
2025-01-15,0.004600015477636931,-0.009708428598957269
2025-01-16,0.0012818341065544976,-0.008426594492402772
2025-01-17,0.0015817150685271417,-0.006844879423875631
2025-01-20,-0.004578246130377305,-0.011423125554252934
2025-01-21,-0.004100956136093561,-0.015524081690346496
2025-01-22,0.0035028587462007255,-0.01202122294414577
2025-01-23,0.0022408046424509317,-0.009780418301694838
2025-01-24,-0.0005292934408335608,-0.010309711742528399
2025-01-27,0.0069752413648469765,-0.0033344703776814226
2025-02-05,0.0001612933925232344,-0.0031731769851581883
2025-02-06,0.0006788156090268241,-0.0024943613761313644
2025-02-07,-0.001083076581111709,-0.003577437957243073
2025-02-10,-0.0005201765225152981,-0.004097614479758371
2025-02-11,-0.002931570280637342,-0.007029184760395713
2025-02-12,-0.004671794079577826,-0.01170097883997354
2025-02-13,0.005934201835117757,-0.005766777004855782
2025-02-14,-0.006331648772016134,-0.012098425776871917
2025-02-17,-0.00294096232179104,-0.015039388098662957
2025-02-18,-0.0028285138924935287,-0.017867901991156485
2025-02-19,-0.008538756304122205,-0.02640665829527869
2025-02-20,-0.0006716676748290576,-0.027078325970107748
2025-02-21,-0.014389453928969955,-0.041467779899077704
2025-02-24,0.009569419753032639,-0.031898360146045066
2025-02-25,0.003283664139597795,-0.028614696006447272
2025-02-26,0.0025302353974976134,-0.02608446060894966
2025-02-27,0.0022640589045003264,-0.02382040170444933
2025-02-28,0.01149553740744749,-0.01232486429700184
2025-03-03,0.002601087966749572,-0.009723776330252266
2025-03-04,0.004338774523923975,-0.005385001806328292
2025-03-05,-0.0045864764989501025,-0.009971478305278395
2025-03-06,-0.0001789058390753938,-0.01015038414435379
2025-03-07,0.0017108418583711407,-0.008439542285982649
2025-03-10,0.002960869438198814,-0.005478672847783835
2025-03-11,-0.0037058116547828085,-0.009184484502566644
2025-03-12,0.000836554810849542,-0.008347929691717102
2025-03-13,0.003272490841737484,-0.005075438849979619
2025-03-14,-0.00548244565473878,-0.010557884504718399
2025-03-17,0.0015291051760239532,-0.009028779328694446
2025-03-18,-0.0006502190051646303,-0.009678998333859075
2025-03-19,-0.004685429509701274,-0.014364427843560349
2025-03-20,0.0014793998153612101,-0.012885028028199139
2025-03-21,0.003607966659629113,-0.009277061368570027
2025-03-24,-0.0053566807795778935,-0.01463374214814792
2025-03-25,-0.0007828061735516113,-0.01541654832169953
2025-03-26,0.0015087180804827193,-0.013907830241216812
2025-03-27,-0.0008340091497655692,-0.014741839390982382
2025-03-28,-0.004079199888785166,-0.018821039279767547
2025-03-31,-0.0038169783201662914,-0.02263801759993384
2025-04-01,0.0032305107463607677,-0.01940750685357307
2025-04-02,0.0012802278657776044,-0.018127278987795467
2025-04-03,-0.0030198230084821677,-0.021147101996277635
2025-04-07,-0.017231986758230396,-0.03837908875450803
2025-04-08,-0.005616346896399108,-0.04399543565090714
2025-04-09,0.010588862109119872,-0.03340657354178727
2025-04-10,0.007579119677953397,-0.025827453863833873
2025-04-11,0.006202010356548061,-0.01962544350728581
2025-04-14,0.004281255654649644,-0.015344187852636165
2025-04-15,-0.007685799031573795,-0.02302998688420996
2025-04-16,-0.007050316107343431,-0.03008030299155339
